,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
2066,PSO,1,66,0.33300508931884076,1.1817400334521302,34.9228199802764,1.1817308801321518,15.388296919231221,-51.8176383972168
2067,PSO,1,67,0.33260308064519506,1.3544718481455922,34.53096352707537,1.3544718481455922,15.3220093455896,-51.756736755371094
2068,PSO,1,68,0.3261231657736979,2.282000131083966,34.96617084073309,2.281271760916813,15.51872752626995,-51.53029441833496
2069,PSO,1,69,0.3083099373606902,1.1810491261818485,34.71465639888093,1.180445380167473,16.304457716575815,-50.94184494018555
2070,PSO,1,70,0.29037602984923766,1.9240119996958684,33.74804912171892,1.9205217507870955,16.89310800481826,-49.91326713562012
2071,PSO,1,71,0.30957654473210144,1.8857306078161058,35.09257712013248,1.8857306078161058,16.136730984684593,-50.918989181518555
2072,PSO,1,72,0.33212518324759627,1.2018001449741575,34.07703366795146,1.2017754431925436,15.260196880029115,-51.75223159790039
2073,PSO,1,73,0.3275295719685754,1.0863205153630608,34.69317846036028,1.0781890958000575,15.206650110968969,-51.19412803649902
2074,PSO,1,74,0.3349136319825957,1.8165628921947827,34.21286562064497,1.8165628921947827,15.302273970992378,-51.85272979736328
2075,PSO,1,75,0.3322339699721928,0.8081313959400889,34.58161496201341,0.8074682852303144,15.23499159442208,-51.74068832397461
2076,PSO,1,76,0.33190979482356925,1.2633618910339528,34.038200868836235,1.2633618910339528,15.167540417741275,-51.70691108703613
2077,PSO,1,77,0.3260056073125391,1.300453281896364,34.57163843596746,1.2926178156523538,15.557974443825298,-51.594276428222656
2078,PSO,1,78,0.3232295961223658,1.4048749275061947,34.580146850535954,1.3997607945817787,15.849601376377747,-51.47553634643555
2079,PSO,1,79,0.3317201453161123,1.4191729562685624,34.192821969698535,1.4174214359831776,15.208256715294509,-51.69588088989258
2080,PSO,1,80,0.3417674375041568,1.181933681556848,33.22077184017005,1.1593046389385677,15.076775668392038,-51.620399475097656
2081,PSO,1,81,0.3362533730600549,1.4351179586560003,34.01975585372745,1.4006917309759004,15.08772055695378,-51.86275863647461
2082,PSO,1,82,0.332334170602469,2.629210056509702,35.37879116715965,2.6291546640151853,15.843271906631955,-51.75689125061035
2083,PSO,1,83,0.33378474169956424,0.8821839376309695,34.49636932429171,0.8643735517584852,15.193191848318218,-51.843698501586914
2084,PSO,1,84,0.3313006368401484,0.6399828778299147,34.2633184020298,0.6399819288998374,15.327851995158705,-51.66431999206543
