,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
76,NSGA2,4,1,0.204703212517176,32.372602425894975,55.40376824732468,31.743535503930705,54.20892925355591,-22.758380889892578
77,NSGA2,4,2,0.2257116609852275,30.26573820387554,32.20886271578761,29.61927819298065,30.94514069294433,-33.7571226755778
78,NSGA2,4,3,0.22964031139689733,29.87636241180227,32.107159830120494,29.306149229069838,30.866733424881478,-33.7571226755778
79,NSGA2,4,4,0.23806078746863304,29.951526979556295,31.99264489979494,29.444543329876442,30.762710019573493,-33.7571226755778
80,NSGA2,4,5,0.25778068540517557,28.68169234673549,31.541524501232132,28.060997823014095,30.171321969571373,-33.7571226755778
81,NSGA2,4,6,0.2592275863462601,28.58901594890181,31.52655026901728,27.957300697651487,30.15640305513268,-33.7571226755778
82,NSGA2,4,7,0.2669198321487723,27.99448102002314,31.41892350609979,27.475572063638953,30.090905019358328,-33.7571226755778
83,NSGA2,4,8,0.2874883250921741,27.889267861774606,30.578534984809053,27.155242609931562,29.691377523680757,-33.7571226755778
84,NSGA2,4,9,0.3035074470614154,27.2056025463391,30.387322251552053,26.357181872508463,29.513704308576525,-33.7571226755778
85,NSGA2,4,10,0.3196656429946171,26.60725750842801,29.539388605494064,25.66422631642324,28.58492738225575,-34.7905429204305
86,NSGA2,4,11,0.3258845880963744,26.117734938843157,29.438148523111867,25.125540824525828,28.415140078870632,-34.7905429204305
87,NSGA2,4,12,0.3334975222929135,25.404911703512493,25.1325430508785,24.360378094561824,23.9880461771194,-37.89738527933756
88,NSGA2,4,13,0.33935783515391094,24.939219440756087,25.058532827172492,23.74498367115812,23.914083348653364,-37.89738527933756
89,NSGA2,4,14,0.35247103682126923,24.869365542718135,25.01663608469456,23.47889667352,23.7492759449753,-37.89738527933756
90,NSGA2,4,15,0.35961574377266625,24.021821644360312,23.66399195706339,22.62020073054785,22.392532846368223,-39.09493891398112
91,NSGA2,4,16,0.36196407699124006,23.967826219094608,23.63490473050431,22.534115326646432,22.3783739286664,-39.09493891398112
92,NSGA2,4,17,0.3623373726913894,24.155646313757135,23.576541735235303,22.750873786434745,22.36392754621769,-39.09493891398112
93,NSGA2,4,18,0.3638155147299381,24.05049850970668,22.341772881595297,22.590825171487527,21.049094788231347,-40.28692944844563
94,NSGA2,4,19,0.40623971214444254,23.898920589821113,22.19693995939296,22.39742610721362,20.456761505847712,-40.28692944844563
95,NSGA2,4,20,0.4383872386959828,22.826101746243136,21.91421643414396,21.20379320328459,20.278623169061614,-40.28692944844563
96,NSGA2,4,21,0.44345078657963444,21.276867215115793,21.29885347266056,19.61577635694982,19.763938074637846,-40.28692944844563
97,NSGA2,4,22,0.4523407423771053,20.917221700434038,20.860856100048004,19.179123126472494,19.25727544195829,-41.75285545984904
98,NSGA2,4,23,0.45402080297696773,20.190113154410305,20.824171550634535,18.581358294792768,19.220590892544823,-41.75285545984904
99,NSGA2,4,24,0.45512135678283555,20.09781256582044,19.723406154034308,18.56753355301351,18.152977252255347,-41.75285545984904
100,NSGA2,5,0,0.13000671049673282,39.17911678472488,58.60263393165998,37.77150711822117,58.14547174171927,-21.823909759521484
101,NSGA2,5,1,0.17288719175345288,36.136551211874554,54.28219054261212,35.94892025571394,53.861026271192216,-21.930375417073567
102,NSGA2,5,2,0.17972265378638183,35.2832005561354,54.21064644341443,35.06906153847952,53.788966010212725,-21.930375417073567
103,NSGA2,5,3,0.18185872915221976,35.625848234261625,53.992531196854124,35.30816187518498,53.55837120918948,-23.712740580240883
104,NSGA2,5,4,0.2067216824083929,33.97893383454394,50.594302062791215,33.65777857204552,49.60544747156617,-23.712740580240883
105,NSGA2,5,5,0.2203875001087175,32.664177657291155,31.928401161507495,32.233874472445024,30.86110901267086,-34.368642807006836
106,NSGA2,5,6,0.23104172285660957,30.944270033092266,29.555696780675348,30.532209777916318,28.448397819692598,-35.755235989888504
107,NSGA2,5,7,0.24311947930493258,30.184669884096486,28.72485401638402,29.69352164595133,27.89779381587841,-35.755235989888504
108,NSGA2,5,8,0.25141773309380794,28.616594711816113,28.594444094748123,28.109060773322682,27.762547603874726,-35.755235989888504
109,NSGA2,5,9,0.25671484090835267,27.940506293995817,28.585189960182827,27.368961112902074,27.732225688726693,-35.755235989888504
110,NSGA2,5,10,0.2689257612193498,26.756849790789683,28.56465110501799,26.03409510495439,27.595188603423576,-35.755235989888504
111,NSGA2,5,11,0.3275603102171101,25.717641042672362,25.74186888567502,25.056818565022443,24.83136029197284,-37.15283330281575
112,NSGA2,5,12,0.3609418785043531,24.080345471990512,25.764791293831575,23.826375844107577,24.645784745259814,-37.15283330281575
113,NSGA2,5,13,0.3640079269467624,24.41952693873188,25.764791293831575,23.954378263588914,24.63858783065329,-37.15283330281575
114,NSGA2,5,14,0.3651468099986753,24.514738224688905,25.73553352304237,24.04225916691981,24.623005406822323,-37.15283330281575
115,NSGA2,5,15,0.3696839819430332,24.32907305022032,24.954179337682646,23.749838224776962,23.86063746916953,-37.43305333455403
116,NSGA2,5,16,0.37154953016080217,24.481657270373443,24.844843289904944,23.73656641634691,23.85642819481691,-37.43305333455403
117,NSGA2,5,17,0.3924298789578454,24.40804925971298,24.70585743114156,23.62936104979962,23.72146548964114,-37.43305333455403
118,NSGA2,5,18,0.39336113406963114,24.42179839239487,24.68180459894622,23.667858300092437,23.702706421357227,-37.43305333455403
119,NSGA2,5,19,0.39683164153991723,24.43154215188868,24.71187828594669,23.621831303649277,23.67752405760621,-37.43305333455403
120,NSGA2,5,20,0.40621550961439246,23.890953261751466,24.62226411597368,23.212971842243753,23.464262934756952,-37.43305333455403
121,NSGA2,5,21,0.40622289195236383,24.22983837884494,24.62226411597368,23.452381481821583,23.464262934756952,-37.43305333455403
122,NSGA2,5,22,0.4390166695711807,23.340294191946473,24.273779717596227,22.66324986699748,22.938514243660805,-37.43305333455403
123,NSGA2,5,23,0.4398657650734117,23.139521623630056,24.190843025945377,22.508737565029808,22.87480808770883,-37.43305333455403
124,NSGA2,5,24,0.45723803256029216,22.93689087527132,23.920665618860742,22.327694067320905,22.785907545253753,-37.43305333455403
125,NSGA2,6,0,0.12691710718891105,44.926625020615134,68.50337677787218,42.459338263120166,68.06488422186278,-12.519920349121094
126,NSGA2,6,1,0.16672209603518645,37.984678900310016,45.437178775793186,36.4185824418853,44.99235981066992,-26.742215156555176
127,NSGA2,6,2,0.18199077794124827,36.71664137228921,45.615255567925004,35.92895003346579,44.96823674955666,-26.742215156555176
128,NSGA2,6,3,0.19226042307340196,36.74706576124633,37.413117480705004,36.038319824006464,36.80214188398501,-31.427409013112385
129,NSGA2,6,4,0.20395716471153788,35.24604958053764,37.08687111415215,34.54351460512918,36.45453695252411,-31.427409013112385
130,NSGA2,6,5,0.23000033058515063,32.557878417114146,36.32436939902943,31.992381529711853,35.67772079078875,-31.427409013112385
131,NSGA2,6,6,0.23239418124816905,32.22150975202026,36.3046910285527,31.69903445745462,35.66518168307018,-31.427409013112385
132,NSGA2,6,7,0.23564762843507184,31.48536237361346,35.9342628251448,30.723090647507245,35.65149793212246,-31.427409013112385
133,NSGA2,6,8,0.24482316061523263,31.92992827681356,35.18396128047482,30.491424008147597,34.841254635987084,-32.258858044942215
134,NSGA2,6,9,0.2502317470686514,31.459616664473963,31.603397253971927,30.183988144833453,31.323779702878536,-33.324667612711586
135,NSGA2,6,10,0.2601952905811331,31.248346024782833,26.497687512225518,30.080735960785223,26.13611646718019,-36.080413818359375
136,NSGA2,6,11,0.26509653078319295,30.892887424305105,26.500753146415644,29.690148137046247,26.06104009466236,-36.080413818359375
137,NSGA2,6,12,0.2666671880488185,30.71501998103526,26.47945834869965,29.431551260223685,26.06104009466236,-36.080413818359375
138,NSGA2,6,13,0.27105333612235905,29.7964279142706,26.40219773963931,28.316187331290124,25.971558858093832,-36.080413818359375
139,NSGA2,6,14,0.27151658404172846,30.052763485189192,26.266463906711596,28.392302029428645,25.83610024898297,-36.080413818359375
140,NSGA2,6,15,0.2727511059328971,29.59181542067198,26.247212045097662,28.133208110036165,25.824083822104736,-36.080413818359375
141,NSGA2,6,16,0.27382968578097144,29.23025745744733,25.959730535418878,27.794686975377466,25.557544256561695,-36.080413818359375
142,NSGA2,6,17,0.31302699376812576,29.38216539525307,25.895951907632416,27.975384009816256,25.457499934898983,-36.080413818359375
143,NSGA2,6,18,0.3153088718780165,29.349506272427824,25.386394267389353,27.75311974677003,25.176317433389084,-36.080413818359375
144,NSGA2,6,19,0.31681270650431426,29.153855235249154,25.386394267389353,27.554492475713147,25.176317433389084,-36.080413818359375
145,NSGA2,6,20,0.31631306845407237,29.460091431944466,25.40837778816894,27.585827659778275,25.19443994636488,-36.080413818359375
146,NSGA2,6,21,0.3192382602279733,29.285654093244688,25.38792409518324,27.332248122261635,25.17216567292802,-36.080413818359375
147,NSGA2,6,22,0.31924018266747634,29.88422844889543,25.442279254735837,27.45932225922962,25.201839075674588,-36.080413818359375
148,NSGA2,6,23,0.32144007108942796,30.416634002700135,25.370875937071997,27.680021385718025,25.109653080224682,-36.080413818359375
149,NSGA2,6,24,0.32364156523406895,30.09010107508235,25.301040956022636,27.40822071043988,25.051054948653885,-36.080413818359375
150,NSGA2,7,0,0.13663418281452971,37.982938742474126,54.58551929573824,37.22080379974299,54.069554011974624,-23.116527557373047
151,NSGA2,7,1,0.17708972840265225,33.80945699599575,48.91254958091849,32.94749994847308,48.42300752666363,-25.10486920674642
152,NSGA2,7,2,0.2044763197034284,32.94167668305162,48.73466015594448,32.48035073851393,47.8981234107003,-25.10486920674642
153,NSGA2,7,3,0.2155477407199627,32.491661296561105,43.188135325994395,31.988246552008416,42.3905382544768,-26.67374523480733
154,NSGA2,7,4,0.21731831145944175,32.49518377040928,43.00277548414718,31.699562370412366,42.37035255261454,-26.67374523480733
155,NSGA2,7,5,0.22526492003345885,32.36186674950445,42.887394653199884,31.283232393836983,42.22148778890113,-27.003915468851723
156,NSGA2,7,6,0.24625967121056808,30.500811075316573,30.594925777701864,29.61139886394155,30.04031766478709,-33.60326894124349
157,NSGA2,7,7,0.24928842834464926,30.003664864196978,30.370920052935798,28.922805017964865,29.98488961938685,-33.60326894124349
158,NSGA2,7,8,0.25375879708452165,29.212145482496997,30.20817201346331,28.27255378463717,29.865558017543584,-33.60326894124349
159,NSGA2,7,9,0.2573961826922321,29.53356475704224,30.10666339896162,28.45361192802861,29.755752941067527,-33.60326894124349
160,NSGA2,7,10,0.25847707359675925,29.285767341721233,30.084635055376026,28.31753377088143,29.735048745742855,-33.60326894124349
161,NSGA2,7,11,0.26306896402723645,29.945191915175947,30.019219952883358,28.76167812784185,29.709364161542947,-33.60326894124349
162,NSGA2,7,12,0.26805264561614617,29.73671098748825,27.090663705782056,28.431507351855757,26.706568377707555,-36.66689491271972
163,NSGA2,7,13,0.2880945701817497,28.77201410576689,26.86720084699562,27.6658751777235,26.3819231604687,-36.66689491271972
164,NSGA2,7,14,0.2891865456611406,28.26889442504596,26.76203917159004,27.192651143706446,26.289340778788564,-36.66689491271972
165,NSGA2,7,15,0.2906970260930725,28.470982447349094,26.752918899368055,27.541578968111782,26.280220506566575,-36.66689491271972
166,NSGA2,7,16,0.306021881660303,27.698555845743122,21.473886450812177,26.892730396581488,20.92131189219907,-39.75657653808594
167,NSGA2,7,17,0.30792660262877325,27.96858401465092,21.473886450812177,26.815324306156434,20.92131189219907,-39.75657653808594
168,NSGA2,7,18,0.34594495895290966,27.824437369060067,21.37466802461201,26.20183275407197,20.282521140022812,-39.75657653808594
169,NSGA2,7,19,0.3465634016648898,27.576079692269342,21.358334824865988,26.07186933136146,20.268383592832215,-39.75657653808594
170,NSGA2,7,20,0.3645518395394865,26.032319905406617,20.83948965302447,24.694668714992467,19.625763371192313,-40.01142501831055
171,NSGA2,7,21,0.37780831690778566,26.487558137671634,20.410668993832836,25.254575009940957,19.49227067473449,-40.01142501831055
172,NSGA2,7,22,0.38872597342018134,26.266317040551304,20.19441629989564,25.07910241946579,19.28271663367498,-40.021420796712235
173,NSGA2,7,23,0.38915767197983586,27.18753061070211,20.19309172090078,25.920854123972816,19.28144605217679,-40.021420796712235
174,NSGA2,7,24,0.3892116615132301,27.237647635375723,20.19309172090078,25.977387277273877,19.28144605217679,-40.021420796712235
175,NSGA2,8,0,0.14456017511847022,43.25678910494505,59.228117512885206,42.514053015549656,57.88799732913103,-24.775145212809242
176,NSGA2,8,1,0.17467224926646877,32.73968947024504,48.313426240601295,31.98311334169708,47.42427865280021,-24.775145212809242
177,NSGA2,8,2,0.1752071394316238,33.60379859474745,48.27655291135723,33.099414509048806,47.42427865280021,-24.775145212809242
178,NSGA2,8,3,0.21429523228808162,31.809384972018243,48.065731903151246,31.396707083719352,47.290220915918205,-24.775145212809242
179,NSGA2,8,4,0.22878769707189633,29.936069529421218,30.164731516093774,29.575593172651107,29.678277122729845,-34.832333882649735
180,NSGA2,8,5,0.24447184862204646,28.664817604554685,29.698499542364157,28.349400792380834,29.295352318491084,-34.832333882649735
181,NSGA2,8,6,0.24614246160514425,29.133218540568766,29.84343709322183,28.042099979430457,29.295352318491084,-34.832333882649735
182,NSGA2,8,7,0.25146779081071896,29.61080485786797,29.81211093679394,28.28764216421631,29.27137176624593,-34.832333882649735
183,NSGA2,8,8,0.26010242004781875,28.69502876118602,29.743550531613792,27.176766426548166,29.23407672375577,-34.832333882649735
184,NSGA2,8,9,0.26254993395510245,28.703165636359387,29.425369182632167,27.27671260512968,29.106514021363598,-34.832333882649735
185,NSGA2,8,10,0.2649338955319473,28.839478234474477,26.386460922710725,27.507870039461995,26.090733819175995,-35.63098589579264
186,NSGA2,8,11,0.2866317962886665,28.15684669698705,25.9054425944623,26.885917949101955,25.4165330688946,-35.63098589579264
187,NSGA2,8,12,0.2970154577391357,27.858266357219563,25.850411945064412,26.619925525946908,25.364547041904817,-35.63098589579264
188,NSGA2,8,13,0.32954681663958535,28.05876758997375,25.79451634530239,26.620165450851868,25.33442457461293,-35.63098589579264
189,NSGA2,8,14,0.34850431560016176,28.205322623445916,25.663465773489946,26.783908530464466,25.256398221205675,-35.63098589579264
190,NSGA2,8,15,0.34907920492503014,28.061211414999278,25.586998682739228,26.734558261549928,25.18015917499432,-35.63098589579264
191,NSGA2,8,16,0.36365119184043343,27.775341035274987,25.756940673383014,26.495281231023608,25.1689423063476,-35.63098589579264
192,NSGA2,8,17,0.3650219018648052,27.40138985129945,25.65766199497026,26.186077568159295,25.145345289733694,-35.63098589579264
193,NSGA2,8,18,0.37656044240292075,26.8617256403558,25.332226429159338,25.66284983018345,24.842438200586678,-36.0113795598348
194,NSGA2,8,19,0.37731794436661636,26.705683751549035,24.97961734766693,25.50350289253422,24.488897058519377,-37.14809926350911
195,NSGA2,8,20,0.3854052311434303,26.478324857219494,24.969895983488875,25.198502629233687,24.491065966651636,-37.14809926350911
196,NSGA2,8,21,0.39335081581056874,25.913821407219356,24.87289570685176,24.89888808738916,24.31684630761425,-37.14809926350911
197,NSGA2,8,22,0.4014230525075575,25.02786912249393,24.787970769484474,23.88962896486028,24.12541762502798,-37.14809926350911
198,NSGA2,8,23,0.4054463380980672,24.515292136972786,24.759087370201467,23.422871211837446,24.10544625914489,-37.14809926350911
199,NSGA2,8,24,0.40503820557274556,24.61008800883941,24.76124555658249,23.385967830009946,24.107604445525908,-37.14809926350911
200,NSGA2,9,0,0.16465084457418633,36.263350758517696,39.32003083777285,34.70771633284927,38.56185023330548,-29.59915002187093
201,NSGA2,9,1,0.1791556057702931,34.720400777710445,37.624011682251364,33.16834547371341,37.424846676758925,-30.397362232208252
202,NSGA2,9,2,0.20234210856324408,34.45331155290313,37.15707979288462,32.90397890405616,36.86183666747832,-30.397362232208252
203,NSGA2,9,3,0.22050379985934435,32.94572372798717,36.813905562297904,31.680472077331466,36.46730515159462,-30.63433321317037
204,NSGA2,9,4,0.22114978709290495,32.4718334733222,36.667471490965866,31.112720046137635,36.32340731041231,-30.74650478363037
205,NSGA2,9,5,0.22661470796177052,31.783331634641872,29.225824951234348,30.537477659722686,28.863107873560935,-34.52254422505696
206,NSGA2,9,6,0.228898979980371,32.20229983058834,28.62314309265957,31.00770968215383,28.287399743552886,-34.707461992899574
207,NSGA2,9,7,0.23264324230117467,31.84820355750758,28.587194375250487,30.704746828406858,28.274234870748465,-34.707461992899574
208,NSGA2,9,8,0.23860462660393078,31.1181229028449,28.433321186656762,29.823783048728213,28.169809398808713,-34.707461992899574
209,NSGA2,9,9,0.24987533668156064,29.57090377075899,28.044520259001647,28.487283115048363,27.85602831374746,-34.707461992899574
210,NSGA2,9,10,0.2529329349304982,29.980620094151462,28.004202305890395,28.950827359755973,27.855953846473987,-34.707461992899574
211,NSGA2,9,11,0.254730679311774,29.64554305985955,28.004202305890395,28.65208184115303,27.855953846473987,-34.707461992899574
212,NSGA2,9,12,0.25841544130799793,29.409793213059693,27.995418923500548,28.254692823818377,27.843293894140007,-34.707461992899574
213,NSGA2,9,13,0.25955708655782556,29.504318256770652,28.00226501034103,27.949675853617606,27.85230689427014,-34.707461992899574
214,NSGA2,9,14,0.2609318787439722,29.70415763541013,28.230532902515172,27.59192315375186,28.087969215916726,-34.707461992899574
215,NSGA2,9,15,0.2656088814623869,28.946261918289657,28.218485354244773,27.641117245191072,28.075921667646327,-34.707461992899574
216,NSGA2,9,16,0.283542332949388,28.97497752317775,28.23757986321227,27.704104240577347,27.82585936062082,-34.707461992899574
217,NSGA2,9,17,0.3017559078887034,27.935021545699726,27.814560017676676,26.614413497445984,27.326759488949538,-34.795611699422196
218,NSGA2,9,18,0.29663854115742105,27.302320322263053,26.96728018264505,26.29731434775401,26.46872230623118,-35.865125020345054
219,NSGA2,9,19,0.296587718457017,27.28289331720525,26.976401858220342,26.264471098803778,26.47784398180646,-35.865125020345054
220,NSGA2,9,20,0.30814800481746024,27.061686771270832,23.049756819124386,25.794045708670293,22.52408916384433,-38.88963063557942
221,NSGA2,9,21,0.31064704678233646,26.63258829082603,22.53709760973479,25.384661025173124,22.00582668386077,-39.32846387227376
222,NSGA2,9,22,0.3119062800740109,26.56440163017541,22.39100744133013,25.316430495427355,21.99304047232633,-39.32846387227376
223,NSGA2,9,23,0.31898107330180775,25.81956659271335,22.123615004773185,24.44203069648315,21.62966967566859,-39.32846387227376
