,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
24,RNSGA2,1,24,0.44724352688245905,3.017290116705086,17.370491807065704,2.9854627752520875,17.12755701804918,-25.15654230117798
25,RNSGA2,1,25,0.44845375276516236,2.796901829904192,17.33919092401933,2.776870238759624,17.11709253619339,-25.15654230117798
26,RNSGA2,1,26,0.45247406844703275,2.530244225856884,17.258901529814025,2.519253720708128,17.06168874131335,-25.15654230117798
27,RNSGA2,1,27,0.452733876058924,2.509729131020918,17.241188084155404,2.50450412320204,17.039728540761697,-25.15654230117798
28,RNSGA2,1,28,0.45336284519173764,2.4524779733801942,17.208028490389363,2.4479236223464103,17.006363724689987,-25.15654230117798
29,RNSGA2,1,29,0.4555715792377232,2.4032087556278023,17.115984155845023,2.3860000763396663,16.9752222910217,-25.15654230117798
30,RNSGA2,1,30,0.45575932456215706,2.390788343773317,17.11157746572898,2.36505234188999,16.970027908829522,-25.15654230117798
31,RNSGA2,1,31,0.4601381689371494,2.316999353862398,17.130248519733556,2.2900351495527747,16.887225982966097,-25.15654230117798
32,RNSGA2,1,32,0.460578806510875,2.3540081329194127,17.102489921358448,2.3348404753373466,16.865413269155262,-25.15654230117798
33,RNSGA2,1,33,0.4612130674863053,2.423727283274003,17.083614274113152,2.4018350404962026,16.832588565184633,-25.15654230117798
34,RNSGA2,1,34,0.4618875109833337,2.383158634289596,17.038743376950965,2.370624723270535,16.81134401423417,-25.15654230117798
35,RNSGA2,1,35,0.4623945980667796,2.2531407032399784,17.004725613249427,2.2414963380835937,16.788721527791246,-25.15654230117798
36,RNSGA2,1,36,0.46270587986868916,2.0762417330080445,16.969257517932686,2.0653887729619735,16.774942750200317,-25.15654230117798
37,RNSGA2,1,37,0.46367222261672014,1.9346322332396573,16.904960998462226,1.9234318649648694,16.74550644177236,-25.15654230117798
38,RNSGA2,1,38,0.4637565840389696,1.8493479254438692,16.896373056909546,1.840668080347448,16.741866983528766,-25.15654230117798
39,RNSGA2,1,39,0.4651356911870614,1.9325910390368837,16.890213717522432,1.8978193712438853,16.700461223567764,-25.15654230117798
40,RNSGA2,1,40,0.46728380650597046,1.7766861339313342,16.80515890867224,1.7587278419152519,16.640048422466435,-25.15654230117798
41,RNSGA2,1,41,0.4674537976326014,1.6566416095455934,16.80881643241513,1.6396116703341304,16.63039793862785,-25.15654230117798
42,RNSGA2,1,42,0.4678074545298482,1.831845468690534,16.7686285462968,1.8128625982685915,16.617298951768813,-25.15654230117798
43,RNSGA2,1,43,0.4678359697593092,1.6906839574925228,16.76502746103548,1.6735744206224406,16.61564174153827,-25.15654230117798
44,RNSGA2,1,44,0.4679924058966006,1.6436205458045507,16.766416900813727,1.6173509784512026,16.609106769417906,-25.15654230117798
45,RNSGA2,1,45,0.46822327099774247,1.7167870810579255,16.80840968047253,1.6835560862990977,16.596092471398833,-25.15654230117798
46,RNSGA2,1,46,0.46852222302454083,1.717499305733594,16.79822068166105,1.6860948151425716,16.588267405894065,-25.15654230117798
47,RNSGA2,1,47,0.46888227511376657,1.6367084089115156,16.784375699972873,1.6060008892875495,16.58625383834374,-25.15654230117798
48,RNSGA2,1,48,0.4691459362513821,1.466434112631762,16.728533761755912,1.4415208169388867,16.577865763894064,-25.15654230117798
49,RNSGA2,1,49,0.46916660257197906,1.3314959907350166,16.72214442801055,1.3056893701558416,16.57695558834969,-25.15654230117798
50,RNSGA2,1,50,0.4693645288922879,1.2626284175251836,16.706386237916746,1.232709236896267,16.569143354386323,-25.15654230117798
51,RNSGA2,1,51,0.46992221476664886,1.2733751854136959,16.71595140871396,1.2525323884918198,16.55462551893616,-25.15654230117798
52,RNSGA2,1,52,0.4699948345913597,1.3951076064843917,16.71744173702379,1.367866535329841,16.549750462864854,-25.15654230117798
53,RNSGA2,1,53,0.47006951080136994,1.3553316334942587,16.710521625324354,1.3183349313381676,16.548625209127692,-25.15654230117798
54,RNSGA2,1,54,0.470118167730849,1.385129653951935,16.70242912371056,1.3480097323348679,16.54397854714836,-25.15654230117798
55,RNSGA2,1,55,0.4703691859528712,1.2341308791508903,16.691229307533156,1.2051259455949908,16.539974171560697,-25.15654230117798
56,RNSGA2,1,56,0.47038289263112554,1.1861644775107607,16.687764376047163,1.1572312005556207,16.539357810515998,-25.15654230117798
57,RNSGA2,1,57,0.4703926735773706,1.2938822436742428,16.687739010491708,1.2633241692744281,16.53824618759874,-25.15654230117798
58,RNSGA2,1,58,0.470398140614106,1.2621662692823075,16.687800594417983,1.23226760990833,16.537777961876973,-25.15654230117798
59,RNSGA2,1,59,0.4704002762904629,1.2473272911685631,16.687800594417983,1.2177761741519435,16.537777961876973,-25.15654230117798
60,RNSGA2,1,60,0.47076840839648315,1.2176365633049355,16.67862828615022,1.1889570402365566,16.52983049033387,-25.15654230117798
61,RNSGA2,1,61,0.47077295752041887,1.2163706590973127,16.679264894525254,1.187648904201713,16.52905208367696,-25.15654230117798
62,RNSGA2,1,62,0.470773765607087,1.1922021762853845,16.679238725243838,1.1634284232652787,16.52905208367696,-25.15654230117798
63,RNSGA2,1,63,0.4717505088204991,1.2272239181773115,16.671796944922125,1.199365267994771,16.50321053577828,-25.15654230117798
64,RNSGA2,1,64,0.4717535009692442,1.1728865096829257,16.671338802753723,1.1447660633022751,16.502955849502147,-25.15654230117798
65,RNSGA2,1,65,0.4738164630029753,1.142953818902114,16.649092604989267,1.1119936920641595,16.46821196796855,-25.15654230117798
66,RNSGA2,1,66,0.4738289770888148,1.186150435500117,16.64973702258001,1.15531925783884,16.46690650555012,-25.15654230117798
67,RNSGA2,1,67,0.47383114802125414,1.1116138120215893,16.647727731031637,1.0811781865546526,16.466675409154604,-25.15654230117798
68,RNSGA2,1,68,0.47391961800937676,1.1041710865694794,16.649166945793343,1.0737338933289187,16.461046041093585,-25.15654230117798
69,RNSGA2,1,69,0.4740331725710557,1.0608609014737094,16.636537635665206,1.0286415614541573,16.459025667050025,-25.15654230117798
70,RNSGA2,1,70,0.4740388056973954,1.1798036878093572,16.636483934640115,1.1451131311760696,16.45760277459493,-25.15654230117798
71,RNSGA2,1,71,0.4742304167337572,1.1735152490774525,16.634565686004528,1.1403626056269016,16.454361522822815,-25.15654230117798
72,RNSGA2,1,72,0.47423436726991275,1.1481891465642688,16.633311683394865,1.1157983441425732,16.453870652732924,-25.15654230117798
73,RNSGA2,1,73,0.4743039717784808,1.147557589898481,16.630883656335474,1.1139476683649423,16.453449174019642,-25.15654230117798
74,RNSGA2,1,74,0.47440544079631236,1.1140273124012419,16.621927996877837,1.0857041466302193,16.45028308478161,-25.15654230117798
75,RNSGA2,1,75,0.47449278940975603,1.0779392024889025,16.61573918883097,1.044821791908498,16.44617454569611,-25.15654230117798
76,RNSGA2,1,76,0.47449278940975603,1.0779392024889025,16.61573918883097,1.044821791908498,16.44617454569611,-25.15654230117798
77,RNSGA2,1,77,0.47475357892246894,1.0502493846860723,16.60793529182406,1.0253591596092526,16.43664373420833,-25.15654230117798
78,RNSGA2,1,78,0.47475425723413894,0.9834563401419053,16.607385415072976,0.9561014478233162,16.43663775341626,-25.15654230117798
79,RNSGA2,1,79,0.4748605508171023,1.0292719505740429,16.604608958005798,1.0002661787643985,16.43289927642421,-25.15654230117798
80,RNSGA2,1,80,0.47515802848695804,1.1085320116996573,16.59872363762261,1.0773427985032993,16.425895491746296,-25.15654230117798
81,RNSGA2,1,81,0.47517120652910705,1.0812315634101202,16.596556120136636,1.0377599646263336,16.425895491746296,-25.15654230117798
82,RNSGA2,1,82,0.47531290739243187,1.0602849109719574,16.590048630757924,1.0008519217096872,16.424313365564807,-25.15654230117798
83,RNSGA2,1,83,0.47580822540288303,1.1040895690735586,16.591670875990147,1.0470202882848223,16.41003144272781,-25.15654230117798
84,RNSGA2,1,84,0.4758125382203029,1.115123456985353,16.59153454458664,1.0496484523474885,16.409908619260666,-25.15654230117798
85,RNSGA2,1,85,0.47581570949270835,1.1007167034348806,16.59004917453183,1.0362153958072438,16.409848860263978,-25.15654230117798
86,RNSGA2,1,86,0.47581570949270835,1.1007167034348806,16.59004917453183,1.0362153958072438,16.409848860263978,-25.15654230117798
87,RNSGA2,1,87,0.47586274302374654,1.0461662735614436,16.58698225783184,0.9801978310299897,16.408011955638454,-25.15654230117798
88,RNSGA2,1,88,0.4761025382088482,1.0281435822878278,16.585218663230595,0.9753562072418054,16.404742637427166,-25.15654230117798
89,RNSGA2,1,89,0.4761025382088482,1.0281435822878278,16.585218663230595,0.9753562072418054,16.404742637427166,-25.15654230117798
90,RNSGA2,1,90,0.4761031644311873,1.0102662614401607,16.580817029080084,0.9585786233742639,16.40466718759939,-25.15654230117798
91,RNSGA2,1,91,0.4761065645606152,1.011893908273317,16.581333919695243,0.9601976940933096,16.40442142800199,-25.15654230117798
92,RNSGA2,1,92,0.47611298827011195,0.9737339137406967,16.58006893735464,0.9256551459773101,16.403546639028235,-25.15654230117798
93,RNSGA2,1,93,0.4761725909106638,0.9848983780597697,16.586352220994964,0.9201545011368636,16.402188856661905,-25.15654230117798
94,RNSGA2,1,94,0.470454195544148,0.8457461245169096,17.09872659428333,0.7776331332702568,16.91189538053658,-24.981032848358154
95,RNSGA2,1,95,0.4706761923646302,0.6887087514266335,17.108968494123076,0.6213130480224952,16.912012370372814,-24.981032848358154
96,RNSGA2,1,96,0.47071959888181397,0.6939885233571601,17.114082597262012,0.6248674128306018,16.90989925754831,-24.981032848358154
97,RNSGA2,1,97,0.40868742774528394,0.5565175001468569,23.30009207157336,0.4811548833381677,23.100156734406905,-18.932076692581177
98,RNSGA2,1,98,0.3415596277056432,0.3810537300655452,29.372100456963082,0.30743070013701734,29.140526983471013,-14.416110754013062
99,RNSGA2,1,99,0.3384520444875875,0.3226149221637704,29.652569642300513,0.2513350016611796,29.37910407877417,-14.416110754013062
100,RNSGA2,2,0,0.15213044930290207,14.103743982753215,35.41393097706927,14.101953832307968,35.11580777755739,-8.086010932922363
101,RNSGA2,2,1,0.2133305865337981,10.659685697686456,30.330322296557352,10.659685697686456,30.095248367002696,-11.768743515014648
102,RNSGA2,2,2,0.2133656813952982,11.471282914581643,30.330322296557352,11.471282914581643,30.095248367002696,-11.768743515014648
103,RNSGA2,2,3,0.21553395587728152,11.076077756727548,30.254179529567946,11.076077756727548,30.06785952582305,-11.768743515014648
104,RNSGA2,2,4,0.2326593587640911,10.42753839072911,26.439214363973864,10.427496992309624,26.380102814900113,-14.019854545593262
105,RNSGA2,2,5,0.2524630706211771,10.534475224754578,25.85174915469244,10.534351824979698,25.666660320234904,-14.019854545593262
106,RNSGA2,2,6,0.258008608833157,10.842857494998746,25.678775602332884,10.84271177009465,25.5057979415134,-14.019854545593262
107,RNSGA2,2,7,0.2711536683588422,8.520903222716782,25.371293446556646,8.520732768804919,25.28360140772684,-14.019854545593262
108,RNSGA2,2,8,0.2743104027619059,8.636667892422986,25.377709712653,8.63302446714955,25.259112128448695,-14.019854545593262
109,RNSGA2,2,9,0.2855796237074277,8.186707108698318,25.008436687804434,8.179644314145191,24.978702548711908,-14.019854545593262
110,RNSGA2,2,10,0.2855796237074277,8.186707108698318,25.008436687804434,8.179644314145191,24.978702548711908,-14.019854545593262
111,RNSGA2,2,11,0.29118258319908985,8.231019969414024,24.923858644211666,8.226065098292622,24.893905761131037,-14.019854545593262
112,RNSGA2,2,12,0.2929672146014161,7.983609005959955,24.864378609580324,7.977975577510926,24.85019232320565,-14.019854545593262
113,RNSGA2,2,13,0.3073550740263625,6.623398093429181,24.604681268972204,6.61865172877964,24.53148709448398,-14.06608247756958
114,RNSGA2,2,14,0.3117717943209618,7.2312027152489,24.45874121066423,7.223928804605761,24.375661590756106,-14.06608247756958
115,RNSGA2,2,15,0.31937077944529596,6.632055511140589,24.29572031468855,6.629430825045748,24.082277787490447,-14.06608247756958
116,RNSGA2,2,16,0.3199771541025058,6.470087374234944,24.255833303969087,6.467021354936312,24.044554680857054,-14.06608247756958
117,RNSGA2,2,17,0.3250442202460073,5.756063374041709,23.954067334858816,5.755135937268442,23.892028447765117,-14.06608247756958
118,RNSGA2,2,18,0.32779992862860874,5.510706830949138,23.862253414126837,5.509797242953476,23.77841608059809,-14.06608247756958
119,RNSGA2,2,19,0.32922139054285116,4.901975274437562,23.830299181815267,4.900584627055696,23.747857453615634,-14.06608247756958
120,RNSGA2,2,20,0.33122041004608854,4.348286878309996,23.75912648275765,4.345761954938091,23.703607993049086,-14.06608247756958
121,RNSGA2,2,21,0.33348688706760193,5.159786464781748,23.66201645665094,5.156012661812818,23.624232253012856,-14.06608247756958
122,RNSGA2,2,22,0.3523566263247553,4.551926802369603,23.231858370195535,4.548511909059345,23.17088031561095,-16.94728708267212
123,RNSGA2,2,23,0.355082561657431,4.369845422854466,23.164230777347047,4.3624463901440595,23.042425700332988,-16.94728708267212
124,RNSGA2,2,24,0.35620928747493996,4.709884259100805,23.10914855500171,4.700829134790534,22.998664505554768,-16.94728708267212
125,RNSGA2,2,25,0.35654918561213084,4.400032889875111,23.10454108559043,4.391487847617522,22.994562090081093,-16.94728708267212
126,RNSGA2,2,26,0.3703498913510025,3.731443507088257,22.918841764646437,3.7228296593557575,22.750562843337644,-17.520399570465088
127,RNSGA2,2,27,0.37070211463292524,3.7797196903821266,22.864158226564083,3.769516772801951,22.73578017756961,-17.520399570465088
128,RNSGA2,2,28,0.3718914886919107,3.828302220760334,22.867824519795143,3.803138152662824,22.676555639395918,-17.520399570465088
129,RNSGA2,2,29,0.374880761480757,3.9053890571205017,22.811029185210327,3.8816680996915522,22.60585112495681,-17.520399570465088
130,RNSGA2,2,30,0.3752757506416648,3.542096193618492,22.80915641764918,3.521354079137713,22.604299187920464,-17.520399570465088
131,RNSGA2,2,31,0.37714396980342313,2.855536066873142,22.682782063299335,2.836099819043355,22.536391011716525,-17.520399570465088
132,RNSGA2,2,32,0.3811018200290738,3.060015889797973,22.63656006353913,3.03396752225955,22.42325468164844,-17.520399570465088
133,RNSGA2,2,33,0.38115948062477056,2.8381676967446583,22.613665273315945,2.8140182186815763,22.416217754023663,-17.520399570465088
134,RNSGA2,2,34,0.3813704532267794,2.6628189921671748,22.58340354062059,2.6386912814747103,22.409157311649945,-17.520399570465088
135,RNSGA2,2,35,0.3815228436970356,2.5722740448857437,22.545026863139388,2.548292467839985,22.39551438000648,-17.520399570465088
136,RNSGA2,2,36,0.38182191691029843,2.4999923403606585,22.544186598223803,2.4780852711977865,22.394768812480745,-17.520399570465088
137,RNSGA2,2,37,0.3822499809025842,2.3160764942737693,22.51002375903854,2.2956920418617415,22.3810093821958,-17.520399570465088
138,RNSGA2,2,38,0.3822853175268125,2.348181281511851,22.505156716224402,2.322681967204722,22.37866537164241,-17.520399570465088
139,RNSGA2,2,39,0.3827100165155196,2.2773923499307482,22.50085530654021,2.252300943973668,22.374567908210864,-17.520399570465088
140,RNSGA2,2,40,0.38277738183199644,2.063627050895126,22.49104401341934,2.041063558123777,22.37421985093599,-17.520399570465088
141,RNSGA2,2,41,0.388615271046287,1.6084691479589444,22.370846151003036,1.583622871574486,22.27315161534186,-17.520399570465088
142,RNSGA2,2,42,0.3886696241260924,1.4095098057248707,22.364229291649558,1.387664533625096,22.271609021535202,-17.520399570465088
143,RNSGA2,2,43,0.38888342352924476,1.4499811613123326,22.360854669910154,1.42743330779392,22.270226829447523,-17.520399570465088
144,RNSGA2,2,44,0.3888864775677513,1.4794179598562498,22.360718411571067,1.45650161044213,22.270137563668033,-17.520399570465088
145,RNSGA2,2,45,0.38894836007780764,1.5387914075856644,22.35458013442825,1.514312405549367,22.266385419784672,-17.520399570465088
146,RNSGA2,2,46,0.3889594759795585,1.6039628960162315,22.352648946613268,1.5788268472770755,22.2637168103033,-17.520399570465088
147,RNSGA2,2,47,0.3889725590212769,1.5755932126733732,22.351305771449223,1.5478053565121241,22.263126341335276,-17.520399570465088
148,RNSGA2,2,48,0.38912898991987954,1.690326083435455,22.346338324179726,1.6612966040544437,22.25861690299287,-17.520399570465088
149,RNSGA2,2,49,0.38920777356993563,1.8060998766040384,22.343498290355797,1.7678904814205991,22.254557270164348,-17.520399570465088
150,RNSGA2,2,50,0.38925002086239063,1.649493271294907,22.338037699749812,1.615928596170812,22.25210863535532,-17.520399570465088
151,RNSGA2,2,51,0.38952992038585443,1.6434118152398969,22.34074914561131,1.6068469714791405,22.24584431262069,-17.520399570465088
152,RNSGA2,2,52,0.3895997598050751,1.6677701510263452,22.336200594775764,1.6304725320624138,22.24488454260437,-17.520399570465088
153,RNSGA2,2,53,0.38961724135277775,1.535494068885408,22.334577333570497,1.5015740602514733,22.24293623516026,-17.520399570465088
154,RNSGA2,2,54,0.38964422130159193,1.4644269315608447,22.33248236474802,1.4327200011385415,22.24121077197068,-17.520399570465088
155,RNSGA2,2,55,0.3897807876928441,1.5477014318584108,22.33200455428169,1.514035510926059,22.236440671307808,-17.520399570465088
156,RNSGA2,2,56,0.38983211029976017,1.4753318887177669,22.3193078910698,1.4406112646707865,22.233569151595884,-17.520399570465088
157,RNSGA2,2,57,0.39029072327700776,1.4549743484247475,22.28733386864605,1.4174509373205646,22.22580527903411,-17.520399570465088
158,RNSGA2,2,58,0.3904740662863475,1.488595846456494,22.286529090869163,1.4659618612209984,22.219422863810998,-17.520399570465088
159,RNSGA2,2,59,0.3904869802892109,1.5109561832631693,22.28580360798605,1.4877259106056717,22.21830818827704,-17.520399570465088
160,RNSGA2,2,60,0.39052848890503244,1.441578033538348,22.28473586792633,1.4218398256426805,22.216888793135418,-17.520399570465088
161,RNSGA2,2,61,0.39093589063824746,1.0630370023135898,23.857184537879178,1.0423986770843345,23.774454980397408,-17.520399570465088
162,RNSGA2,2,62,0.3921598719032722,0.9859269962336517,23.822686228309923,0.9648587901434469,23.739150072037422,-17.520399570465088
163,RNSGA2,2,63,0.38344820110004596,0.8379796806995691,24.703621587520153,0.8180567366348549,24.567943423881154,-17.520399570465088
164,RNSGA2,2,64,0.3835179136419543,0.8490381758174463,24.700888391559285,0.8251534827438937,24.56492794005967,-17.520399570465088
165,RNSGA2,2,65,0.38357971805426233,0.8262930093341397,24.686159668221066,0.8025716161465348,24.562086305371576,-17.520399570465088
166,RNSGA2,2,66,0.38376824118444874,0.8031251191664209,24.69578115626206,0.7754650444272195,24.55351908465,-17.520399570465088
167,RNSGA2,2,67,0.38388162808576437,0.7974165953698764,24.689798137662606,0.7658786546328461,24.550311804379017,-17.520399570465088
168,RNSGA2,2,68,0.32303665627228006,0.5581344593888257,30.323736726456602,0.5270020986171653,30.15151083973981,-12.929344892501831
169,RNSGA2,2,69,0.3230700829497926,0.671984724920692,30.320410745028028,0.6354410486395464,30.14679473243301,-12.929344892501831
170,RNSGA2,2,70,0.3230747225946927,0.6985487169848069,30.319079700088327,0.6616153283253356,30.14651623701583,-12.929344892501831
171,RNSGA2,2,71,0.3232531345599377,0.6311823805656257,30.307238660592386,0.5954974869820809,30.140312113220332,-12.929344892501831
172,RNSGA2,2,72,0.32327252343011026,0.5928311741361406,30.30543689560935,0.556206518376716,30.13842091080002,-12.929344892501831
173,RNSGA2,2,73,0.3232806039268049,0.6018246175346552,30.30577198889073,0.5656623315476941,30.137519946483142,-12.929344892501831
174,RNSGA2,2,74,0.3234383564346027,0.5434689533738365,30.308244994824882,0.5077169140492451,30.130915407375962,-12.929344892501831
175,RNSGA2,2,75,0.3234539779260678,0.5611279485134981,30.306389665196612,0.5256309075121203,30.130651856551033,-12.929344892501831
176,RNSGA2,2,76,0.32357083496514344,0.4797961819277755,30.304021095281357,0.4379900463643878,30.12527467039809,-12.929344892501831
177,RNSGA2,2,77,0.3235786755899276,0.46890058246524313,30.302516030572033,0.42540372140710453,30.1248906456547,-12.929344892501831
178,RNSGA2,2,78,0.323597263836706,0.4843524875818505,30.30236295711662,0.43816462084695396,30.123645567642455,-12.929344892501831
179,RNSGA2,2,79,0.3236840975307349,0.45669137929206105,30.293814309233227,0.42128720039085715,30.118690493219507,-12.929344892501831
180,RNSGA2,2,80,0.3236999191249919,0.4434577585070378,30.297784370667877,0.40777221104669337,30.117510009595506,-12.929344892501831
181,RNSGA2,2,81,0.3237949628399893,0.41426702991066827,30.294544382560865,0.38003740987988543,30.112436104066106,-12.929344892501831
182,RNSGA2,2,82,0.3405064023268604,0.5396148939105331,28.71840580875267,0.5052679118764363,28.58388981993732,-13.49582552909851
183,RNSGA2,2,83,0.34050898314606914,0.5624569730043709,28.719748106721244,0.5256881248748585,28.583809365860112,-13.49582552909851
184,RNSGA2,2,84,0.34053788322999723,0.5528484260510929,28.71100386368186,0.5128213302663441,28.582560718685187,-13.49582552909851
185,RNSGA2,2,85,0.34059134502705835,0.5644767245758481,28.701791862526726,0.5172569930971999,28.58059942677034,-13.49582552909851
186,RNSGA2,2,86,0.2710573400825736,0.33929105139850385,35.01854354056894,0.2935498979382155,34.77599267683687,-9.98645430803299
187,RNSGA2,2,87,0.24378834516813516,0.3148865174844492,37.4224876218219,0.26947081491100566,37.197770231206505,-8.073590576648712
188,RNSGA2,2,88,0.24490637789439043,0.3544824465393028,37.320952862803146,0.30747245063417433,37.10162276092836,-8.075544655323029
189,RNSGA2,2,89,0.24504838148614708,0.33493573936990706,37.31999825530298,0.2828421470070339,37.10114628111071,-8.075544655323029
190,RNSGA2,2,90,0.24506631085562622,0.348166686565439,37.31708847538756,0.2894623079298821,37.099849671544845,-8.075544655323029
191,RNSGA2,2,91,0.24512863235305504,0.338293019591145,37.318764379259505,0.29205073283061983,37.09722812593224,-8.075544655323029
192,RNSGA2,2,92,0.24513857488018115,0.34216967730837095,37.32062440094618,0.2935646252547105,37.0967532750633,-8.075544655323029
193,RNSGA2,2,93,0.24406984913343666,0.323060641592391,37.419286218177554,0.27044004020540946,37.190825613765675,-8.073590576648712
194,RNSGA2,2,94,0.21047005522096102,0.24752789244828213,40.486268112269386,0.20896330871700608,40.244449051628955,-6.091965854167938
195,RNSGA2,2,95,0.2104871018894496,0.23462437349813148,40.4868582837388,0.1975282205312518,40.24327494149999,-6.091965854167938
196,RNSGA2,2,96,0.21049092712962303,0.23080148529280287,40.48501218428156,0.19406240431505128,40.243249975035084,-6.091965854167938
197,RNSGA2,2,97,0.2104925787899346,0.22992089806155538,40.48497096023617,0.1933506494822778,40.243208750989695,-6.091965854167938
198,RNSGA2,2,98,0.21050479386447637,0.2282978148030155,40.486236173634936,0.18999950733209708,40.242562584536756,-6.091965854167938
199,RNSGA2,2,99,0.228786653325499,0.23620366656951913,38.83896062215312,0.19465591241268054,38.57421008842842,-7.350895345211029
200,RNSGA2,3,0,0.11964680564788693,16.699908314837987,35.72409448791721,16.699908314837987,35.72404980814587,-4.797355651855469
201,RNSGA2,3,1,0.16956656546754068,12.954054278127796,30.83059714182572,12.952967605883627,30.82846098696893,-10.055686950683594
202,RNSGA2,3,2,0.1904762263995024,13.592162446110246,30.23738559234682,13.590393758240305,30.23439589158606,-10.880871772766113
203,RNSGA2,3,3,0.21191603013166654,11.776325772931758,27.65755123118834,11.77500289952076,27.549511252011058,-14.01719856262207
204,RNSGA2,3,4,0.2391636911923852,10.575368953746317,26.910128922546388,10.571056670062923,26.758911402398034,-14.01719856262207
205,RNSGA2,3,5,0.26788205991343605,8.899950817052941,26.034655099461084,8.89276367758062,25.931133937270335,-14.01719856262207
206,RNSGA2,3,6,0.32886548799570536,11.488548937024117,26.285157184086657,11.484692725521208,24.31564682431939,-14.01719856262207
207,RNSGA2,3,7,0.34056485387869395,9.867173709099333,25.31481289425359,9.86427887953467,24.256705680143227,-14.01719856262207
208,RNSGA2,3,8,0.3411255429881066,9.63495073494928,25.266561514294636,9.632699200843431,24.256607131331148,-14.01719856262207
209,RNSGA2,3,9,0.3502334420191794,10.322516726011347,24.967744862819533,10.320374386287511,24.02354856891707,-14.216468811035156
210,RNSGA2,3,10,0.36461642538577826,8.305278795819767,24.373457542729334,8.303159103083125,23.838963986502865,-15.201429843902588
211,RNSGA2,3,11,0.3658071333696239,7.728095736997115,24.274106743926996,7.726014230006847,23.77337417621516,-15.201429843902588
212,RNSGA2,3,12,0.3692922089953314,7.046014775108524,24.098765208093333,7.044325844336062,23.648041504979446,-15.201429843902588
213,RNSGA2,3,13,0.3791261159361483,4.803863773592727,23.854560770224726,4.797087508321112,23.463928734138584,-15.46580171585083
214,RNSGA2,3,14,0.38034890446457437,4.402924194577698,23.695205004318556,4.397367839079789,23.443428374838252,-15.46580171585083
215,RNSGA2,3,15,0.3820172056604487,4.875237364598875,23.66819637896742,4.866562501202026,23.41207154547945,-15.46580171585083
216,RNSGA2,3,16,0.4092511158903761,2.06807817393784,22.08837083406668,2.0495123631709253,21.822772417447286,-19.079345703125
