,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
19,RNSGA2,1,19,0.16876326718147758,155.10920925129645,63.979815252091846,154.47383857292238,53.92755031193492,-175.66865921020508
20,RNSGA2,1,20,0.17635411175516225,111.50612430005737,59.84286882282567,111.00869735427898,52.27912600769402,-175.66865921020508
21,RNSGA2,1,21,0.1919039831414164,91.85411464056787,50.87580575512619,91.35637629955318,43.28208013614181,-184.78980255126953
22,RNSGA2,1,22,0.34612494686134676,114.45648092217901,68.62314281100197,113.15078505871946,40.075009814656866,-184.78980255126953
23,RNSGA2,1,23,0.3842039340117968,98.6646832500174,60.41596625105786,97.49405929320324,38.773282071806904,-187.0109405517578
24,RNSGA2,1,24,0.39405876233286685,84.10361986468953,43.79247477834006,83.07635684430873,32.4947396025148,-192.5366973876953
25,RNSGA2,1,25,0.39490325986632097,84.20154144872497,43.79247477834006,83.05966372907436,32.49268506525519,-192.5366973876953
26,RNSGA2,1,26,0.4506850702528077,63.60404498389773,50.654494557121225,61.76143356913797,30.052261707959723,-192.5366973876953
27,RNSGA2,1,27,0.4544232624108536,62.329323652730665,46.86594298863973,60.46094405232626,26.227003152125214,-198.60433959960938
28,RNSGA2,1,28,0.4900971993552366,73.62023427969856,46.40432708361007,71.94999312055849,24.58947139000048,-202.90431213378906
29,RNSGA2,1,29,0.5650645938304502,74.32310570398433,53.83037732325845,70.33647862906852,19.604887382575466,-206.57514190673828
30,RNSGA2,1,30,0.5744620817034192,60.586370600373456,52.65257586563202,57.608421999140674,19.084784129537304,-206.87360382080078
31,RNSGA2,1,31,0.5746633596569259,55.960954795190936,52.65257586563202,53.14567550235161,19.084784129537304,-206.87360382080078
32,RNSGA2,1,32,0.582868931337159,71.04724536859558,50.30232134300132,69.2960948371913,17.171686787514496,-209.73116302490234
33,RNSGA2,1,33,0.5925954176295255,70.02150497863849,48.264947014906014,68.47417884061647,15.125845536594483,-213.60009765625
34,RNSGA2,1,34,0.5959510314283822,53.06655685780153,48.243474512682475,50.90582806859574,15.102811560909084,-213.60009765625
35,RNSGA2,1,35,0.6267148139494368,44.92475449726289,53.959581835598534,44.233605018220345,14.46764770230187,-213.64786529541016
36,RNSGA2,1,36,0.6283991450692465,38.00873236858764,53.6957769318006,37.10490648536467,14.208331057805166,-214.45105743408203
37,RNSGA2,1,37,0.6300760273782442,33.65758323350024,53.40983331689373,32.56575497128868,13.97528458206945,-214.93753814697266
38,RNSGA2,1,38,0.6329623118311837,37.51443188960997,53.205284846955344,36.606693904318824,13.833401882211023,-215.3469696044922
39,RNSGA2,1,39,0.6340070893702964,33.964585182190675,53.10863329709934,33.1636153030262,13.73212391035811,-215.3469696044922
40,RNSGA2,1,40,0.634037060287953,34.023653851195064,53.097279933370004,33.22268397203058,13.720770546628774,-215.3469696044922
41,RNSGA2,1,41,0.6344525746228687,31.667857148712233,53.07165441420352,30.951199888407174,13.70216226977974,-215.3469696044922
42,RNSGA2,1,42,0.6349899616600218,35.9548263669315,52.87311354164841,35.10367639743613,13.49844393183938,-216.0069580078125
43,RNSGA2,1,43,0.6354875636702002,32.12354001265631,52.87135571577229,31.10496769536747,13.493580840740814,-216.0069580078125
44,RNSGA2,1,44,0.6368088636118876,40.02124332250907,54.27049695631007,38.80498844660479,13.307041073092963,-216.0069580078125
45,RNSGA2,1,45,0.6371296100534232,39.98783047939325,54.2622368608146,38.77089404807193,13.293394701458162,-216.0069580078125
46,RNSGA2,1,46,0.6406819132880263,44.39870867603483,53.35315509362094,43.02037509625484,12.373776714344913,-217.2109603881836
47,RNSGA2,1,47,0.6427762919549289,39.74662404506968,52.953405966823645,38.426449178680784,12.30877559751119,-217.2109603881836
48,RNSGA2,1,48,0.6431992618207574,41.77836667343065,52.93526939571685,40.180762045993134,12.281016994290002,-217.2109603881836
49,RNSGA2,1,49,0.6470033448760425,35.80691650438233,51.93754798789868,34.24978935521917,12.135386954143112,-217.30704498291016
50,RNSGA2,1,50,0.6473424710537207,29.647803696448698,51.92508754690812,28.27511597365399,12.128060195282943,-217.30704498291016
51,RNSGA2,1,51,0.647443126510314,25.827246338651513,51.89964032516199,24.604748554478157,12.102612973536825,-217.43264770507812
52,RNSGA2,1,52,0.6477832516410658,27.056186747518236,51.8204813764392,25.728299950907665,12.02048050879397,-217.54515838623047
53,RNSGA2,1,53,0.6481337935676309,25.305166676472318,51.76279957411631,24.12817913447768,11.963866368603526,-217.62217712402344
54,RNSGA2,1,54,0.6484248254354537,27.725732015405153,51.70083820759789,26.707296526979146,11.902612058587446,-217.62217712402344
55,RNSGA2,1,55,0.6491791553802013,27.59429862105865,51.548881383429155,26.574706529511886,11.746075952645876,-217.72604370117188
56,RNSGA2,1,56,0.6493609795477571,32.643926553153136,51.510307310499314,31.35776734523693,11.70750187971604,-217.85175323486328
57,RNSGA2,1,57,0.6494670805584749,30.149118682729153,51.27959699989007,28.960845591182,11.669005838223201,-217.98439025878906
58,RNSGA2,1,58,0.6524940404978106,29.286273680896347,51.211568170285425,28.11157394175827,11.502621180768498,-218.28895568847656
59,RNSGA2,1,59,0.6530171932154827,27.3749493753952,51.144814905396125,26.143665657765418,11.436214569248758,-218.28895568847656
60,RNSGA2,1,60,0.655406963418766,24.577126696308138,50.81288062782502,23.493493706770487,11.209268352264798,-218.4193344116211
61,RNSGA2,1,61,0.6563009083877305,26.522090058283553,50.67044185855781,25.241777879304106,11.057118784651832,-218.5553741455078
62,RNSGA2,1,62,0.656535548997945,26.54156238508062,50.61757472047328,25.26065036277852,11.002225148673675,-218.5741195678711
63,RNSGA2,1,63,0.656566387837999,23.750612149692717,50.61083656755126,22.512351082098625,10.995486995751655,-218.5741195678711
64,RNSGA2,1,64,0.6569832873398869,24.748232937761255,50.57727127223621,24.12278949108899,10.967372507945162,-218.6387176513672
65,RNSGA2,1,65,0.6573317674636431,25.851961395865537,50.52447296131367,25.181266406550268,10.914132417086224,-218.9861831665039
66,RNSGA2,1,66,0.6582264114709521,22.428216054693113,50.47999269315899,21.936178963141224,10.876346872154608,-218.9861831665039
67,RNSGA2,1,67,0.6583485188777571,25.962814938223758,50.40366340121352,25.3379565436516,10.800810726639808,-219.25626373291016
68,RNSGA2,1,68,0.6583632060099995,24.82293315934319,50.40366340121352,24.244360571776376,10.800810726639808,-219.25626373291016
69,RNSGA2,1,69,0.6584636156608449,24.86752751262106,50.36219202139567,24.279216075676946,10.761800827008315,-219.34654235839844
70,RNSGA2,1,70,0.6584709906043354,22.95692924148554,50.36190217577969,22.460541466563946,10.761510981392338,-219.34654235839844
71,RNSGA2,1,71,0.6585392701459009,26.857120409980663,50.35176360263239,26.166493940524532,10.746588967774949,-219.34654235839844
72,RNSGA2,1,72,0.6585660189944572,25.680198085685824,50.350181053693404,25.044821733786183,10.7460638306806,-219.34654235839844
73,RNSGA2,1,73,0.659173485244358,24.60148869116383,50.29613372418139,24.067041646782474,10.65163502065557,-219.63115692138672
74,RNSGA2,1,74,0.6592115629924938,23.22218412453595,50.29686500514066,22.741181784592733,10.650992273510138,-219.63115692138672
75,RNSGA2,1,75,0.6593897230870659,24.371924066266068,50.28474117594485,23.83747702188471,10.637667309185536,-219.63115692138672
76,RNSGA2,1,76,0.6597931611390376,24.037692236000787,50.25883767823301,23.522932462660428,10.611763811473693,-219.63115692138672
77,RNSGA2,1,77,0.6599514548887045,24.81452484039634,50.23575677535653,24.260168161414413,10.583385336830514,-219.63115692138672
78,RNSGA2,1,78,0.6602641329681234,26.809651657228727,50.174854211496644,26.18298758533611,10.527741624178637,-219.6439666748047
79,RNSGA2,1,79,0.6602865645623535,24.89449979744101,50.17457224763471,24.337945154543277,10.527435509394982,-219.6439666748047
80,RNSGA2,1,80,0.6613255106997316,26.330792518135116,50.153725491310446,26.066378811764874,10.512072519178624,-219.6439666748047
81,RNSGA2,1,81,0.6616685298837801,26.675523894986828,50.16601214487869,26.427460078080163,10.480397760854,-219.6439666748047
82,RNSGA2,1,82,0.6622315468924207,27.807950168420515,50.00882268693362,27.560635919047055,10.324377717759983,-220.55914306640625
83,RNSGA2,1,83,0.6624711394483234,27.104242605909537,49.999492998685966,26.867233116926645,10.313874701098142,-220.55914306640625
84,RNSGA2,1,84,0.6624942281586383,25.71233165014966,49.996531501284345,25.46903548559322,10.310968777148396,-220.55914306640625
85,RNSGA2,1,85,0.6644631430255161,26.48332503918755,49.92076462489966,26.196997218623835,10.20182079106197,-220.55914306640625
86,RNSGA2,1,86,0.6656690251284381,28.082862721208528,49.88838301168041,27.804710345697018,10.117339115653238,-220.55914306640625
87,RNSGA2,1,87,0.6658114623814353,28.655475592296018,49.84593222470701,28.364077865569676,10.070515567663596,-220.55914306640625
88,RNSGA2,1,88,0.6661160366719824,32.558460089336094,49.77034577638023,32.197439611083006,10.026323791157239,-220.55914306640625
89,RNSGA2,1,89,0.6663514965101958,28.30838611006184,49.7463136295868,28.01198035599505,10.011814866198685,-220.55914306640625
90,RNSGA2,1,90,0.6663564578245369,25.080774777263038,49.745937265696504,24.841370129747556,10.01177425434472,-220.55914306640625
91,RNSGA2,1,91,0.6664041137937357,29.147514038325646,49.74637516216575,28.836287996555523,10.010230213779725,-220.55914306640625
92,RNSGA2,1,92,0.667074732946314,31.65450435763788,49.51774452058987,31.308697644559956,9.78267374033281,-221.59996032714844
93,RNSGA2,1,93,0.6672372309185771,33.57388402529959,49.510836803619014,33.18485147308694,9.774987682782095,-221.59996032714844
94,RNSGA2,1,94,0.667385147583949,29.974580410549354,49.48824889083182,29.638957878995623,9.753987617230548,-221.59996032714844
95,RNSGA2,1,95,0.6674262450955488,27.81227759162601,49.486614522202316,27.508619110696454,9.752353248601036,-221.59996032714844
96,RNSGA2,1,96,0.6674843583656352,28.418957997120128,49.48429890236975,28.100116592144087,9.745353981581541,-221.59996032714844
97,RNSGA2,1,97,0.6675038040768316,26.7183470004303,49.48322104574182,26.428491177724812,9.745011715205338,-221.59996032714844
98,RNSGA2,1,98,0.6675451664954419,28.369473691369137,49.47192669083164,28.050632286393103,9.733717360295152,-221.59996032714844
99,RNSGA2,1,99,0.6680131742814776,27.80794842367853,49.46903956246422,27.502647807898057,9.690605340129638,-221.59996032714844
100,RNSGA2,2,0,0.0,278.5553488174766,300.74484781764966,278.5553488174766,300.74484781764966,19.258285522460938
101,RNSGA2,2,1,0.0,282.6574547443823,273.62833360787295,282.6574547443823,273.62833360787295,-0.6894149780273438
102,RNSGA2,2,2,0.0,272.4274814417124,225.31358998333891,272.4274814417124,225.31358998333891,-40.546618700027466
103,RNSGA2,2,3,0.0,261.91355354287145,220.98653257863475,261.91355354287145,220.98653257863475,-40.546618700027466
104,RNSGA2,2,4,0.0,244.98202922862615,219.17926896420033,244.98202922862615,219.17926896420033,-42.89480209350586
105,RNSGA2,2,5,0.0,241.7855045838788,211.6255849292853,241.77458273319544,211.6255849292853,-45.61047649383545
106,RNSGA2,2,6,0.0,239.55873484151076,211.6255849292853,239.54781299082737,211.6255849292853,-45.61047649383545
107,RNSGA2,2,7,0.0,217.66469145048038,210.6381642344477,217.6361826526836,210.6381642344477,-45.61047649383545
108,RNSGA2,2,8,0.0,200.65888285040535,210.14404147692406,200.62277170652942,210.14404147692406,-46.05184268951416
109,RNSGA2,2,9,0.0,186.76327415202053,206.58657740641206,186.72111809312162,206.58657740641206,-49.34008836746216
110,RNSGA2,2,10,0.09001958258441406,125.95206355399814,131.05278125040263,125.60336918840078,127.00176856175321,-120.78321760892868
111,RNSGA2,2,11,0.09001958258441406,130.10959741009768,131.05278125040263,129.7609030445003,127.00176856175321,-120.78321760892868
112,RNSGA2,2,12,0.09001958258441406,43.19804029090954,111.75971874600941,42.674998742513466,107.70947043220879,-122.1207103729248
113,RNSGA2,2,13,0.1268323470064669,36.73664462047771,108.98852815968192,36.38795025488033,107.242769023694,-122.1207103729248
114,RNSGA2,2,14,0.12822564928319105,36.80757661382658,80.997019673229,36.54513475298891,77.95927708684502,-153.06736373901367
115,RNSGA2,2,15,0.12935247459559526,27.866376000822303,67.73724039487408,27.575186891003383,64.69949780849008,-161.6626091003418
116,RNSGA2,2,16,0.12935247459559526,29.363451001542007,67.73724039487408,29.045941355095533,64.69949780849008,-161.6626091003418
117,RNSGA2,2,17,0.12935247459559526,30.072185219910782,66.63586983427514,29.73031330924785,63.598127247891156,-162.29713439941406
118,RNSGA2,2,18,0.18611314239655385,23.378362770717633,52.55339912464724,23.16732102218181,49.86164480599636,-178.2987823486328
119,RNSGA2,2,19,0.19067410277069735,22.960754684797738,52.381670120802816,22.777017599865047,49.720400107406185,-178.2987823486328
120,RNSGA2,2,20,0.2307985587332183,21.031517378427882,55.85614039223613,20.379303249571922,48.76979863909402,-178.2987823486328
121,RNSGA2,2,21,0.23126933279626055,23.82647429479209,55.72634738546819,22.983770695749705,48.64000563232608,-178.2987823486328
122,RNSGA2,2,22,0.23517097750220928,24.023141286192413,55.900142794323536,22.81013254969896,48.56337419645437,-178.2987823486328
123,RNSGA2,2,23,0.25657233090799014,22.00885806795885,54.98117520511457,21.304833732786275,48.07514747247015,-178.2987823486328
124,RNSGA2,2,24,0.29542748907034766,17.647082687657882,41.26066708186472,16.836597217058767,34.04105708958271,-195.52336883544922
125,RNSGA2,2,25,0.33797604168880635,15.788959500842562,53.63518960361608,13.682648667663067,33.02968639781125,-195.52336883544922
126,RNSGA2,2,26,0.3395346182491523,16.977925984693023,49.84581577261917,15.282178504442953,29.243558131382823,-197.87206268310547
127,RNSGA2,2,27,0.34277499431501135,17.124021446941782,49.589949298877464,15.91269411868693,29.138046283399458,-197.87206268310547
128,RNSGA2,2,28,0.35095913660026,16.05408104970258,49.78236832586666,14.629451654180434,28.747299299104174,-198.18524932861328
129,RNSGA2,2,29,0.3520118353400981,17.36168905316899,47.5135698456726,16.033736567997185,26.478500818910106,-200.57437896728516
130,RNSGA2,2,30,0.36140817081425225,16.720719710024458,47.00527377807537,15.783732096354166,26.335801051820223,-200.57437896728516
131,RNSGA2,2,31,0.3663782114107132,16.57358305588169,47.00075285877793,15.761277237135618,26.17082058616439,-200.57437896728516
132,RNSGA2,2,32,0.37275149210602165,18.723891701350865,44.157989444381194,17.723555841845997,23.328057171767654,-204.92200469970703
133,RNSGA2,2,33,0.3744266052191781,16.76586172143346,44.09492170054083,16.026587830903587,23.242223318199297,-204.92200469970703
134,RNSGA2,2,34,0.3744266052191781,17.612435002303233,43.9952993898415,16.940367829094257,23.142601007499955,-205.08999633789062
135,RNSGA2,2,35,0.3803427363567369,19.27446370760145,43.52811339266239,18.357444633515424,22.668504249007082,-205.93801879882812
136,RNSGA2,2,36,0.3804044073048077,19.47172051684177,43.52811339266239,18.685344536053805,22.668504249007082,-205.93801879882812
137,RNSGA2,2,37,0.38154087264940556,16.88928182507761,42.591191656614264,15.716916987103717,21.731582512958962,-207.45569610595703
138,RNSGA2,2,38,0.38441347311711305,16.95866480608268,42.524744504402314,15.9316191764925,21.665135360747012,-207.47047424316406
139,RNSGA2,2,39,0.38981401243299696,15.974557304619987,41.68136698454572,15.518448641618578,20.821757840890424,-210.41653442382812
140,RNSGA2,2,40,0.3905866204705689,16.564511460692998,41.40694805197147,15.945408785910246,20.547338908316174,-210.41653442382812
141,RNSGA2,2,41,0.3912589320654426,16.617921455692155,41.249863287353506,16.114900532431168,20.390254143698208,-210.98484802246094
142,RNSGA2,2,42,0.39136660322304795,16.61501005294079,41.09692480385749,16.16812737152794,20.237315660202185,-210.98484802246094
143,RNSGA2,2,43,0.39292937860868626,16.50281797722147,41.038555480222286,16.12820252118245,20.149066382886417,-211.05653381347656
144,RNSGA2,2,44,0.39364078477283954,15.193721960461133,40.768718567951154,14.655677697161636,19.879229470615282,-211.7448272705078
145,RNSGA2,2,45,0.3940948675829825,15.343126577320955,40.75427547265673,15.036032136149613,19.86478637532086,-211.7448272705078
146,RNSGA2,2,46,0.39698705412964463,15.519067587349491,40.67242616971198,15.180911773363142,19.782937072376114,-211.7448272705078
147,RNSGA2,2,47,0.39769919322560987,14.000734634120567,40.48567713771766,13.636795127114182,19.59618804038179,-211.91641998291016
148,RNSGA2,2,48,0.3980790125756694,14.83314395221628,40.29159905432394,14.46916584564178,19.402109956988063,-212.66857147216797
149,RNSGA2,2,49,0.39893758644137334,14.892086309805203,40.2498891105792,14.315985042070352,19.36040001324332,-212.66857147216797
150,RNSGA2,2,50,0.39920600392556527,15.184023429443346,40.202806045928924,14.709288455102541,19.31331694859305,-212.66857147216797
151,RNSGA2,2,51,0.39943066996387633,15.090027650198955,40.10158770899394,14.663479258425546,19.212098611658067,-212.66857147216797
152,RNSGA2,2,52,0.3996774601369668,14.659343602277787,40.09975086539625,14.217199720214357,19.210261768060384,-212.6848907470703
153,RNSGA2,2,53,0.4000475663389143,14.100196012306613,40.081365627533685,13.606021824949138,19.191876530197817,-212.6848907470703
154,RNSGA2,2,54,0.4004208627560936,15.18343364489933,39.93017810430968,14.77503536707844,19.040689006973814,-213.04840850830078
155,RNSGA2,2,55,0.40056730685328523,14.863682564573752,39.90202307773648,14.492330058505704,19.012533980400615,-213.04840850830078
156,RNSGA2,2,56,0.40243535425355137,15.117544881132073,39.76788192779269,14.938371467957051,18.87839283045682,-213.12347412109375
157,RNSGA2,2,57,0.40281756376848915,14.761758891582724,39.70280499459385,14.573319620989285,18.813315897257976,-213.41492462158203
158,RNSGA2,2,58,0.4031437421907146,14.027609592865538,39.641975007332164,13.815210802773262,18.752485909996295,-213.41492462158203
159,RNSGA2,2,59,0.40795661640277253,13.103539499553538,65.78361095652986,12.921621636495386,18.60848086475157,-213.46925354003906
160,RNSGA2,2,60,0.40909767475631476,12.383634671359307,65.27314833036432,12.227119089025143,18.097126454475656,-214.06328582763672
161,RNSGA2,2,61,0.4108188707646577,12.709456129036473,64.60510524790865,12.542503667024196,17.429764678642705,-215.38516998291016
162,RNSGA2,2,62,0.4111084851950693,12.890004053449811,64.53046405067587,12.722489512403063,17.355325823114153,-215.5928726196289
163,RNSGA2,2,63,0.41421325554318367,11.783316864305531,63.91492477059858,11.565509429084045,16.739185722775947,-217.26356506347656
164,RNSGA2,2,64,0.4144912716875301,12.895249163715357,63.89086237162767,12.745020832486,16.715614478182147,-217.26356506347656
165,RNSGA2,2,65,0.41460713773060304,12.802260291991335,63.89061798552907,12.660236313103901,16.715370092083564,-217.26356506347656
166,RNSGA2,2,66,0.41482275145788017,12.988014125410885,63.86179711749241,12.868198068851564,16.6865492240469,-217.26356506347656
167,RNSGA2,2,67,0.41584503995334243,14.059139468603744,63.75280431973168,13.927479907308607,16.57749615201079,-217.45370483398438
168,RNSGA2,2,68,0.4163744815035762,12.089202631561912,63.5878768235696,11.88230903524098,16.41245906808547,-217.45370483398438
169,RNSGA2,2,69,0.4164972467357685,12.51407020489841,63.580097783594645,12.333038308117594,16.40468002811051,-217.45370483398438
170,RNSGA2,2,70,0.4165601587955667,13.031523062842032,63.545058286423355,12.88669754541738,16.369640530939225,-217.65255737304688
171,RNSGA2,2,71,0.4196803503232454,13.249925267539968,63.285370066980946,13.211223332655164,16.05898487101591,-217.65255737304688
172,RNSGA2,2,72,0.42067981745628247,12.910077662927979,62.97548216337347,12.862253167197116,15.747557208589766,-218.17174530029297
173,RNSGA2,2,73,0.42165215793510835,12.427430976813472,62.923078792139286,12.383225775393003,15.687823235352036,-218.2797393798828
174,RNSGA2,2,74,0.4218283782049619,12.150614540558783,62.90616520729327,12.106409339138311,15.670909650506015,-218.3402328491211
175,RNSGA2,2,75,0.4223020107771653,12.627445191449686,62.82910392277875,12.589088307766865,15.595252257631559,-218.53087615966797
176,RNSGA2,2,76,0.4224065779183568,12.976874306407465,62.81671408661415,12.9427326322541,15.582862421466954,-218.68688201904297
177,RNSGA2,2,77,0.4225918129680992,13.168033367351791,62.77107294937213,13.129853838025376,15.537221284224946,-219.01488494873047
178,RNSGA2,2,78,0.42262550499171536,12.925042288844292,62.747681076655276,12.887144886849569,15.513829411508084,-219.01488494873047
179,RNSGA2,2,79,0.4226668371817997,13.274784245297258,62.74270520873021,13.244212044809297,15.508853543583019,-219.01488494873047
180,RNSGA2,2,80,0.42508152175978714,13.54069220760673,62.22750687959378,13.493361775076721,14.980207585836293,-221.23900604248047
181,RNSGA2,2,81,0.42560761655977397,13.598852058394053,62.141028903561626,13.555993578889066,14.891314646182519,-221.52886199951172
182,RNSGA2,2,82,0.42565095493744987,13.810565711933808,62.13817341488717,13.773902432153383,14.888459157508063,-221.52886199951172
183,RNSGA2,2,83,0.4259414931819542,12.238332415431056,62.10174655129291,12.198194462003476,14.861473936325664,-221.52886199951172
184,RNSGA2,2,84,0.4264469502017786,12.951628215941883,61.97557804248833,12.895100718492197,14.71663592391224,-221.9997787475586
185,RNSGA2,2,85,0.42839276771623747,12.431691106621987,69.87619101305144,12.396862379546917,14.644013540746242,-221.9997787475586
186,RNSGA2,2,86,0.4290515608332727,11.40720605698472,69.679243341987,11.360858581542884,14.45835102298821,-222.37713623046875
187,RNSGA2,2,87,0.4312289914510696,10.821719767885856,70.07883862173941,10.754804197005498,14.330897147607903,-222.6334991455078
188,RNSGA2,2,88,0.4312836339681802,12.01529020898315,70.07706168691855,11.96268012462977,14.33020322483146,-222.6334991455078
189,RNSGA2,2,89,0.4314488238030599,11.751797415486504,70.07205139491647,11.701257879235074,14.325131907598887,-222.6334991455078
190,RNSGA2,2,90,0.43155621622951285,12.302906319434404,70.06696891205267,12.244853496227632,14.320319270513014,-222.6334991455078
191,RNSGA2,2,91,0.4409596670277198,12.018530147306743,84.0228509293387,11.950302375172626,14.045667387811784,-222.6334991455078
192,RNSGA2,2,92,0.4410310661052449,11.823694204183239,84.0225909044988,11.755466432049124,14.04541370900869,-222.6334991455078
193,RNSGA2,2,93,0.441047189773235,11.213771355703276,84.02229788949595,11.139341058829695,14.044992949335223,-222.6334991455078
194,RNSGA2,2,94,0.4410821546115529,11.1429392242697,84.02224378498644,11.066633775209658,14.044992949335223,-222.6334991455078
195,RNSGA2,2,95,0.44124611300837613,12.056142119184155,83.99297610865698,11.995626497447253,14.015749703624813,-222.6334991455078
196,RNSGA2,2,96,0.44129716250968554,11.969907713588656,83.99101010921238,11.909272113727578,14.013663004362266,-222.64583587646484
197,RNSGA2,2,97,0.44133568327067674,11.993111551772085,83.99101010921238,11.932475951911007,14.013663004362266,-222.64583587646484
198,RNSGA2,2,98,0.44614390419574507,11.383114158729626,68.05576974964055,11.353895479693794,13.852980467137105,-222.9014892578125
199,RNSGA2,2,99,0.44635511472425815,11.001095967628117,68.04652796533524,10.969603595508516,13.845530133256114,-222.9014892578125
200,RNSGA2,3,0,0.0,255.44410290180292,228.86440101648552,255.40085360429325,228.86299755992843,-33.37877440452576
201,RNSGA2,3,1,0.0,275.5420992361023,228.86440101648552,275.5067134472307,228.86299755992843,-33.37877440452576
202,RNSGA2,3,2,0.0,291.84380560754994,208.24029832878819,291.7718463348432,208.16255483433486,-47.26766586303711
203,RNSGA2,3,3,0.0,222.10977685818133,208.24029832878819,222.02753768937356,208.16255483433486,-47.26766586303711
204,RNSGA2,3,4,0.0,181.54264601937524,208.24015210096223,181.47868222141366,208.16240860650888,-47.26766586303711
205,RNSGA2,3,5,0.0057881158012335005,132.87224432493625,158.08686195393656,132.87220525164358,158.08686195393656,-82.03969860076904
206,RNSGA2,3,6,0.1940258324087064,75.26643525081083,142.31855673106747,75.26643525081083,139.75850680456358,-115.1303596496582
207,RNSGA2,3,7,0.2548804142811065,26.50859958212312,87.49893096161685,26.480471944247938,84.76893976942277,-138.8786277770996
208,RNSGA2,3,8,0.27035159891595606,19.18404889744261,80.09919952529424,19.162953169036225,77.35611124194709,-151.1456184387207
209,RNSGA2,3,9,0.2730843817098966,19.619191390342774,79.98456117533217,19.22832396101023,77.35611124194709,-151.1456184387207
210,RNSGA2,3,10,0.3532812354620941,17.174930901161478,49.56562975022298,16.784063471828933,45.14118014072032,-183.05963897705078
211,RNSGA2,3,11,0.35488193203580104,18.61354653750393,48.10854338736332,18.287823679726806,45.14118014072032,-183.05963897705078
212,RNSGA2,3,12,0.42728275045005004,16.05560037239177,49.17302280009429,15.63582562897674,43.30688342399963,-183.05963897705078
213,RNSGA2,3,13,0.42870598549850497,15.618853838285983,48.60985605468382,15.281353374275142,43.234213206090004,-183.05963897705078
214,RNSGA2,3,14,0.43169670508290653,15.73347074241414,48.152477419153676,15.051929382914532,42.766785786038966,-183.49267196655273
215,RNSGA2,3,15,0.44185626489056046,15.253622248939898,47.99968394862458,14.45948227980427,42.205466517722535,-183.73256301879883
216,RNSGA2,3,16,0.447056663924927,14.602036637368936,44.890401935517836,14.041184522891063,42.04304019098778,-183.82287216186523
217,RNSGA2,3,17,0.45942942323595726,12.72357172006934,45.370350605643324,12.424510849785474,41.90537037843819,-183.87073516845703
218,RNSGA2,3,18,0.463249157217149,13.695453738015553,39.75481151080521,13.547686966765516,36.24007169871897,-185.76507568359375
219,RNSGA2,3,19,0.46325711183069007,15.4869523632812,36.22212090481006,15.381223721622717,32.70738109272382,-189.57855224609375
220,RNSGA2,3,20,0.4958003466038586,13.622420880790129,34.99028095824368,13.302770246352903,31.104347960975797,-193.30322265625
221,RNSGA2,3,21,0.5014465821993389,13.35158160988964,31.55960683349435,13.072124419462318,27.673673836226463,-195.15667724609375
