,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
894,NSGA2,6,19,0.8539758754821231,3.2309923559677327,4.895650630527454,2.810737361991054,3.457903632120032,-50.246247609456375
895,NSGA2,6,20,0.8617894859302712,3.3583386139900258,4.685786201525238,2.97643332307237,3.2622671940464327,-50.246247609456375
896,NSGA2,6,21,0.863037088612061,3.6416155257899674,4.682580347782112,3.1393997615806257,3.262126674820205,-50.246247609456375
897,NSGA2,6,22,0.865732599536789,3.3937034459550706,4.533984024367402,2.8428854272784685,3.1212659330893535,-50.54194259643555
898,NSGA2,6,23,0.8661853084023756,3.5714792012628105,4.485446637358801,3.0258083168780887,3.1088496474411857,-50.54194259643555
899,NSGA2,6,24,0.8683151424881241,3.365067240216405,4.421484020979851,2.873401675638093,3.0411562850755383,-50.54194259643555
900,NSGA2,7,0,0.358044588095021,15.346583617903727,24.030076774243305,14.974440774456038,23.514120495979235,-39.28853193918864
901,NSGA2,7,1,0.4436927835146053,12.532668093578968,15.51966177495903,12.041837742665642,12.25621491952948,-41.67547607421875
902,NSGA2,7,2,0.44448725194214006,13.36351548276221,15.519099383658595,12.863052884629004,12.25621491952948,-41.67547607421875
903,NSGA2,7,3,0.5038095989315169,12.743056745407626,13.962820711050714,12.242011585076531,10.207392642635426,-44.86285209655762
904,NSGA2,7,4,0.5045514534837419,13.275963705010883,13.962820711050714,12.813460480089873,10.207392642635426,-44.86285209655762
905,NSGA2,7,5,0.6354664837195396,11.237878242356516,10.830072375225125,10.22096861995885,7.2554207015321595,-47.01600646972656
906,NSGA2,7,6,0.6970977363301194,8.406963746814528,10.16498877366924,7.384818032467479,6.711165377581904,-47.01600646972656
907,NSGA2,7,7,0.7160695234831429,8.566065018697374,10.033850904589414,7.677144973005282,6.59152556820539,-47.01600646972656
908,NSGA2,7,8,0.7192460118514202,9.012836481209458,9.933032326826412,8.247967829862635,6.586140270982761,-47.01600646972656
909,NSGA2,7,9,0.7258520551537222,8.348729066162662,9.855742839452109,7.64565711468921,6.4296828280938945,-47.01600646972656
910,NSGA2,7,10,0.7312009670971568,8.411575087799346,9.60040859536019,7.757813920029095,6.153966611726674,-47.24555333455403
911,NSGA2,7,11,0.7374782675906949,7.650222997334931,9.359695772044372,6.971317169265829,5.914877521018429,-47.24555333455403
912,NSGA2,7,12,0.7402641381954909,7.537186530989216,9.226257158498859,6.834710296882421,5.816405763670803,-47.24555333455403
913,NSGA2,7,13,0.7679314584162446,6.824860367044883,9.165625190040249,6.171319928336695,5.784655816187878,-47.24555333455403
914,NSGA2,7,14,0.798947172394914,6.1779145522705905,5.570186664164608,5.612651993616657,4.583961247136007,-49.04957644144694
915,NSGA2,7,15,0.8017282599643109,6.418112445977086,5.510275556599548,5.850073955927511,4.566048300200751,-49.04957644144694
916,NSGA2,7,16,0.8103212480293993,6.2540837685521105,5.447344446993817,5.801909841597578,4.490243886291689,-49.16142654418945
917,NSGA2,7,17,0.8394414022522908,5.8624164318656256,5.154872576329515,5.435088997046517,4.210589245516453,-50.023519515991204
918,NSGA2,7,18,0.8434734062439716,5.687127597339858,5.023792531460356,5.345111645534242,4.201160592060075,-50.023519515991204
919,NSGA2,7,19,0.8425237284138761,5.592045512824742,5.027297915048335,5.249719405375952,4.235142694519386,-50.023519515991204
920,NSGA2,7,20,0.8434424917734953,5.611392546705218,5.028072657727785,5.25200196319987,4.229084640256001,-50.07598749796549
921,NSGA2,7,21,0.8425460239780802,5.796217511602851,5.0696791214330785,5.410481573337644,4.259870508996084,-50.07598749796549
922,NSGA2,7,22,0.8491259800448928,5.588487173593061,5.163632580710758,5.187581393503348,4.325748744025183,-50.023519515991204
923,NSGA2,7,23,0.8551506226761211,5.469692627170505,5.184364604058015,4.989933936134525,4.30569825145692,-50.03900400797526
924,NSGA2,7,24,0.855683136697976,5.6192264559257366,5.173943584761443,5.114111935568511,4.30097993752242,-50.03900400797526
925,NSGA2,8,0,0.24443380213826305,25.934835711377712,21.36195017542913,25.337176121980278,14.629563243486345,-44.349875132242836
926,NSGA2,8,1,0.24443380213826305,25.934835711377712,21.36195017542913,25.337176121980278,14.629563243486345,-44.349875132242836
927,NSGA2,8,2,0.32831853959929125,19.1977595446614,19.7655490884995,18.763651513538615,13.210575723618064,-46.2940928141276
928,NSGA2,8,3,0.43398909298650346,9.923524563321166,16.529137234998505,9.711998565658527,10.238656127627468,-46.2940928141276
929,NSGA2,8,4,0.4534764886925205,8.953925537465793,16.047265697484562,8.792667497012925,10.020865615444903,-46.2940928141276
930,NSGA2,8,5,0.6398012694982291,8.578563642291888,14.683498146330443,8.255469708897007,8.240621955082773,-46.682003974914544
931,NSGA2,8,6,0.6732416223114057,6.350779908596034,10.514827381903824,6.174938933439675,7.60732987985967,-46.959467252095536
932,NSGA2,8,7,0.7206035492914398,5.647071938725502,8.029494515799028,5.418779177707389,6.660372314446535,-46.959467252095536
933,NSGA2,8,8,0.7282413888306514,5.218171834486567,9.214512571262821,4.9196415874343975,6.250576043733741,-46.959467252095536
934,NSGA2,8,9,0.7572109284501511,5.05080040710344,8.62614301852763,4.7359921964220195,5.625045763174055,-48.66175969441732
935,NSGA2,8,10,0.7630067383286566,4.896027384704235,6.845112889659243,4.57320348553806,5.456725547197925,-48.66175969441732
936,NSGA2,8,11,0.7980067368392992,4.857720073610039,5.8503513256589175,4.423840326063497,4.81843930672889,-48.66175969441732
937,NSGA2,8,12,0.8217368411692856,4.027840878160715,4.786924460579226,3.5328115124437582,3.886883486429372,-49.777162551879876
938,NSGA2,8,13,0.8288229003466198,3.8576194188847004,4.562412309670059,3.393310278264952,3.590982217626537,-51.077074686686196
939,NSGA2,8,14,0.8293247723921545,3.8406902070784352,4.522849650918111,3.4115821822196,3.5902528745824576,-51.077074686686196
940,NSGA2,8,15,0.8298557142742803,3.544940790215273,4.494415641166568,3.1294999289106484,3.5777386723720688,-51.077074686686196
941,NSGA2,8,16,0.8360544880448847,3.5234349132120775,4.376310186688764,3.0976276726932137,3.571248772208667,-51.077074686686196
942,NSGA2,8,17,0.8400535509509633,3.6472808827747834,4.25542230282803,3.1892681050623786,3.5519833185214678,-51.077074686686196
943,NSGA2,8,18,0.8673020702667457,3.270266791421426,3.9580554148554747,2.988179012226749,3.231704153106157,-51.78849665323893
944,NSGA2,8,19,0.8773314024260155,3.52376444482612,3.9009030702983933,3.059455885004677,3.2016930172907903,-51.78849665323893
945,NSGA2,8,20,0.8790176230695498,3.610822378187535,3.8050411863997717,3.154408419948061,3.111677452128047,-51.78849665323893
946,NSGA2,8,21,0.8803613360517542,3.4031630905563124,3.656503406130303,2.944922876096049,3.067060536404454,-51.78849665323893
947,NSGA2,8,22,0.8921395327030556,2.9432064461670198,3.585977778071788,2.5026214398294586,3.0202619262428207,-51.78849665323893
948,NSGA2,8,23,0.8916454757796675,3.244921353968311,3.629272126158615,2.512350006293713,3.0393120767116732,-51.78849665323893
949,NSGA2,8,24,0.9112947005722913,2.842874605768008,3.7007860324107518,2.0588481190765044,2.8391923583745764,-51.78849665323893
950,NSGA2,9,0,0.294887346764534,7.102207720885195,15.182312654446294,6.986103172964069,13.34553781120144,-42.92523256937662
951,NSGA2,9,1,0.440550672985971,8.953888234456317,12.10066851049152,8.895219734626851,10.601490433905598,-43.75603548685709
952,NSGA2,9,2,0.45430123330986655,9.816613267821166,11.531015117783484,9.760250744671188,10.375885092223328,-43.78387705485026
953,NSGA2,9,3,0.529208707723729,8.347347605666616,10.647491839537892,8.269797155594695,9.744738636381626,-43.78387705485026
