,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
1068,SMSEMOA,3,18,0.413622411813511,3.4787754866847136,18.53550338070518,3.347556893183724,18.13910523494469,-19.8427255153656
1069,SMSEMOA,3,19,0.413622411813511,3.4787754866847136,18.53550338070518,3.347556893183724,18.13910523494469,-19.8427255153656
1070,SMSEMOA,3,20,0.41416232371069805,3.4585150190088143,18.463217416317,3.2599145079461658,18.130249499037664,-19.8427255153656
1071,SMSEMOA,3,21,0.41749690748400503,3.4922859049115575,18.392072719655705,3.288752308699528,18.11982348963511,-19.8427255153656
1072,SMSEMOA,3,22,0.41895545658762146,3.2880331809487804,18.390730219240297,3.1635746368643067,18.098292190086262,-19.8427255153656
1073,SMSEMOA,3,23,0.4228537412597013,3.1684844947572532,18.26595356938932,2.9764517402072586,18.07602068767497,-19.8427255153656
1074,SMSEMOA,3,24,0.4229301790774673,3.0764422282935007,18.265813714531983,2.8964115209028805,18.07588083281764,-19.8427255153656
1075,SMSEMOA,4,0,0.18988852205287957,11.16825035597641,25.72584519958822,11.000281477086402,25.625922881361973,-9.796130180358887
1076,SMSEMOA,4,1,0.2041993124550415,8.863009271788355,25.551922414098364,8.750426278432382,25.45478193746915,-9.796130180358887
1077,SMSEMOA,4,2,0.2170128790091093,8.031992427129792,25.39661351637049,7.989386967910818,25.299110341615137,-9.796130180358887
1078,SMSEMOA,4,3,0.2440224237520367,6.96419758786705,24.72158542237957,6.9487163233443265,24.67585868743103,-9.796130180358887
1079,SMSEMOA,4,4,0.260430456951663,8.744473849425393,24.852727347924418,8.629195921860646,24.437483363571616,-9.796130180358887
1080,SMSEMOA,4,5,0.2671286590470412,8.04887584867274,24.281421225369563,7.964353885922303,24.079508564550313,-10.210919380187988
1081,SMSEMOA,4,6,0.3175871271132348,6.340543317989193,22.39213320022608,6.221424146496976,22.133121138602995,-15.380995750427246
