,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
18,NSGA2,1,18,0.45506574312301973,21.799439838950747,18.306898245382552,19.72890887523002,17.52625779214179,-37.39132118225098
19,NSGA2,1,19,0.4578194624686991,21.435723393045897,17.776489663797985,19.3161283351881,17.019536018088168,-37.55265172322591
20,NSGA2,1,20,0.46042658607656234,21.871704227513018,17.734401287246257,19.29892079314562,16.974785510748593,-37.55265172322591
21,NSGA2,1,21,0.4787572156278515,21.57267000447209,17.601058912617123,18.951560121936836,16.909111771090984,-37.55265172322591
22,NSGA2,1,22,0.48073475343214145,21.327277119417683,17.537716543643867,18.79822829283362,16.89058686043601,-37.55265172322591
23,NSGA2,1,23,0.4919490431420931,21.369230150338062,17.354789379661174,18.77982557670222,16.69884820321649,-37.55265172322591
24,NSGA2,1,24,0.501006142290698,20.938123864184718,17.33916487912684,18.445551155249255,16.67537180240713,-37.55265172322591
25,NSGA2,2,0,0.1767340466651625,33.66832149954051,47.051269540358255,32.71948493942403,46.754799681825155,-22.86074447631836
26,NSGA2,2,1,0.2282804960536635,30.863785427714504,39.1835909826622,29.719645222320114,38.84968265088755,-22.86074447631836
27,NSGA2,2,2,0.2435871396601412,31.29944634263934,38.65710916317163,29.695586155587414,38.404256783207956,-23.037655194600422
28,NSGA2,2,3,0.2892398678448317,28.877310507085568,38.20289858015905,26.263568032423883,37.7766941996156,-24.685389836629234
29,NSGA2,2,4,0.3037972933674683,28.828590916766696,36.07718009552623,26.101033864054582,35.69997543679891,-26.75467300415039
30,NSGA2,2,5,0.31562768528657603,27.27152350447606,30.893287892146077,24.629483399902654,30.613114031760254,-29.01305898030599
31,NSGA2,2,6,0.32779563607980305,27.96132320810007,30.888263086632314,24.872966530602564,30.60673523751121,-29.01305898030599
32,NSGA2,2,7,0.35206067659893653,28.451212620315918,30.56272734178548,25.034607133591894,30.139861637746293,-29.01305898030599
33,NSGA2,2,8,0.3534928446425692,28.42591062212167,30.54508912039288,24.9987813972081,30.116058460002872,-29.01305898030599
34,NSGA2,2,9,0.36109610449680585,26.967750591952875,29.26414333717354,23.512282906524426,28.77641637832043,-29.465065479278564
35,NSGA2,2,10,0.36203253367216703,27.097304622929375,29.26414333717354,23.6751600744826,28.77641637832043,-29.465065479278564
36,NSGA2,2,11,0.3654812228353331,26.979388831511997,29.126927477402557,23.917361987064524,28.74627059831399,-29.465065479278564
37,NSGA2,2,12,0.3778650503162906,26.578242522722746,28.844482070504853,23.700293281161777,28.51523319497563,-29.465065479278564
38,NSGA2,2,13,0.3838648700554107,26.099044720571964,27.83647969820253,23.44859099792567,27.5110833150808,-29.806628227233883
39,NSGA2,2,14,0.3851047885283928,25.900522584254677,27.820130015647745,23.30674261206992,27.5110833150808,-29.806628227233883
40,NSGA2,2,15,0.39483252745036773,25.36839249865023,27.715498734943793,22.892085102162262,27.37663132956416,-29.806628227233883
41,NSGA2,2,16,0.39823039946712335,25.472290435685853,25.404387098919322,23.05584199189182,25.0459450323074,-31.556766510009762
42,NSGA2,2,17,0.3997921593000277,25.439477998223083,25.404387098919322,23.19162332170228,25.0459450323074,-31.556766510009762
43,NSGA2,2,18,0.4236812283890666,24.779675150387117,24.666643888262275,22.344058846916404,24.201024574492667,-32.47135321299235
44,NSGA2,2,19,0.4659493480094072,24.59466724462973,24.549149978031313,22.71368463103554,23.820544656867558,-32.47135321299235
45,NSGA2,2,20,0.46946232306914676,24.197594337513454,24.09196634895938,22.143133464343673,23.420720561947583,-32.47135321299235
46,NSGA2,2,21,0.4807644630139489,23.555222615695097,23.838939672812145,21.60076423721694,23.168423606675063,-32.47135321299235
47,NSGA2,2,22,0.49750719844172075,23.045142749779814,21.381833500562447,21.197794777093318,20.670982084765267,-34.13765907287598
48,NSGA2,2,23,0.5204090096241766,22.770444176597103,21.206546425645264,20.964222419311263,20.339483342384717,-34.13765907287598
49,NSGA2,2,24,0.5223582177869472,22.580362677994824,21.15674664033325,20.88744682832727,20.298266926548997,-34.13765907287598
50,NSGA2,3,0,0.18172796633870117,31.516021250380543,53.24156247303616,28.81944841424587,52.69075187316342,-18.762290954589844
